pp;ca_id;pp_eff;cap_avlb;cap_pwr_leg_hp_fossil;cap_pwr_leg_yr2020_hp_fossil;cap_pwr_leg_yr2025_hp_fossil;cap_pwr_leg_yr2030_hp_fossil;cap_pwr_leg_yr2035_hp_fossil;cap_pwr_leg_yr2040_hp_fossil;cap_pwr_leg_yr2045_hp_fossil;cap_pwr_leg_yr2050_hp_fossil;cap_pwr_leg_hp_retr_1pc_fossil;cap_pwr_leg_yr2020_hp_retr_1pc_fossil;cap_pwr_leg_yr2025_hp_retr_1pc_fossil;cap_pwr_leg_yr2030_hp_retr_1pc_fossil;cap_pwr_leg_yr2035_hp_retr_1pc_fossil;cap_pwr_leg_yr2040_hp_retr_1pc_fossil;cap_pwr_leg_yr2045_hp_retr_1pc_fossil;cap_pwr_leg_yr2050_hp_retr_1pc_fossil;cap_pwr_leg_hp_retr_2pc_fossil;cap_pwr_leg_yr2020_hp_retr_2pc_fossil;cap_pwr_leg_yr2025_hp_retr_2pc_fossil;cap_pwr_leg_yr2030_hp_retr_2pc_fossil;cap_pwr_leg_yr2035_hp_retr_2pc_fossil;cap_pwr_leg_yr2040_hp_retr_2pc_fossil;cap_pwr_leg_yr2045_hp_retr_2pc_fossil;cap_pwr_leg_yr2050_hp_retr_2pc_fossil
MFH_RUR_HT_0_DHW_AW;4;2;1;0;27.01;54.02;81.03;108.04;135.04;162.05;189.06;0;20.1;40.21;60.31;80.42;100.52;120.63;140.73;0;13.49;26.97;40.46;53.95;67.44;80.92;94.41
MFH_RUR_HT_1_DHW_AW;4;2;1;0;74.65;149.3;223.95;298.6;373.25;447.9;522.55;0;60.81;121.63;182.44;243.26;304.07;364.89;425.7;0;46.85;93.7;140.56;187.41;234.26;281.11;327.97
MFH_RUR_HT_2_DHW_AW;4;2;1;0;87.64;175.28;262.92;350.56;438.2;525.84;613.48;0;66.45;132.9;199.35;265.8;332.25;398.7;465.16;0;44.32;88.64;132.96;177.28;221.6;265.92;310.24
MFH_RUR_HT_3_DHW_AW;4;2;1;0;189.44;378.89;568.33;757.78;947.22;1136.66;1326.11;0;143.6;287.2;430.8;574.4;718;861.59;1005.19;0;98.24;196.48;294.71;392.95;491.19;589.43;687.66
MFH_SUB_HT_0_DHW_AW;4;2;1;0;628.07;1256.14;1884.22;2512.29;3140.36;3768.43;4396.51;0;479.35;958.7;1438.05;1917.39;2396.74;2876.09;3355.44;0;319.67;639.34;959.02;1278.69;1598.36;1918.03;2237.71
MFH_SUB_HT_1_DHW_AW;4;2;1;0;149.46;298.91;448.37;597.83;747.28;896.74;1046.2;0;125.2;250.4;375.61;500.81;626.01;751.21;876.42;0;100.3;200.6;300.9;401.19;501.49;601.79;702.09
MFH_SUB_HT_2_DHW_AW;4;2;1;0;385.94;771.89;1157.83;1543.78;1929.72;2315.67;2701.61;0;294.37;588.74;883.11;1177.48;1471.85;1766.22;2060.59;0;210.78;421.57;632.35;843.13;1053.92;1264.7;1475.49
MFH_SUB_HT_3_DHW_AW;4;2;1;0;17.25;34.51;51.76;69.01;86.26;103.52;120.77;0;13.61;27.21;40.82;54.43;68.03;81.64;95.25;0;8.11;16.23;24.34;32.46;40.57;48.69;56.8
MFH_URB_HT_0_DHW_AW;4;2;1;0;388.23;776.45;1164.68;1552.91;1941.14;2329.36;2717.59;0;297.3;594.6;891.9;1189.21;1486.51;1783.81;2081.11;0;205.6;411.2;616.8;822.39;1027.99;1233.59;1439.19
MFH_URB_HT_1_DHW_AW;4;2;1;0;12.19;24.38;36.56;48.75;60.94;73.13;85.32;0;11.65;23.3;34.95;46.6;58.25;69.9;81.55;0;11.47;22.94;34.41;45.89;57.36;68.83;80.3
MFH_URB_HT_2_DHW_AW;4;2;1;0;492.31;984.62;1476.94;1969.25;2461.56;2953.87;3446.19;0;367.03;734.05;1101.08;1468.1;1835.13;2202.15;2569.18;0;252.09;504.18;756.27;1008.37;1260.46;1512.55;1764.64
MFH_URB_HT_3_DHW_AW;4;2;1;0;58.54;117.07;175.61;234.14;292.68;351.21;409.75;0;46.89;93.77;140.66;187.54;234.43;281.32;328.2;0;35.7;71.39;107.09;142.79;178.48;214.18;249.88
SFH_RUR_HT_0_DHW_AW;4;2;1;0;307.58;615.16;922.74;1230.32;1537.9;1845.48;2153.06;0;238.52;477.05;715.57;954.1;1192.62;1431.14;1669.67;0;168.04;336.08;504.12;672.16;840.2;1008.24;1176.28
SFH_RUR_HT_1_DHW_AW;4;2;1;0;236.47;472.93;709.4;945.87;1182.33;1418.8;1655.27;0;179.62;359.23;538.85;718.46;898.08;1077.69;1257.31;0;123.69;247.37;371.06;494.74;618.43;742.11;865.8
SFH_RUR_HT_2_DHW_AW;4;2;1;0;117.48;234.95;352.43;469.9;587.38;704.85;822.33;0;97.9;195.8;293.7;391.6;489.5;587.39;685.29;0;77.2;154.4;231.6;308.8;386.01;463.21;540.41
SFH_RUR_HT_3_DHW_AW;4;2;1;0;53.76;107.52;161.28;215.03;268.79;322.55;376.31;0;40.29;80.57;120.86;161.15;201.43;241.72;282.01;0;27.79;55.57;83.36;111.15;138.93;166.72;194.51
SFH_SUB_HT_0_DHW_AW;4;2;1;0;543.8;1087.6;1631.4;2175.2;2719;3262.8;3806.6;0;420.88;841.76;1262.64;1683.53;2104.41;2525.29;2946.17;0;291.18;582.37;873.55;1164.74;1455.92;1747.11;2038.29
SFH_SUB_HT_1_DHW_AW;4;2;1;0;291.75;583.5;875.24;1166.99;1458.74;1750.49;2042.24;0;229.2;458.39;687.59;916.79;1145.98;1375.18;1604.38;0;163.41;326.82;490.24;653.65;817.06;980.47;1143.88
SFH_SUB_HT_2_DHW_AW;4;2;1;0;134.31;268.61;402.92;537.23;671.54;805.84;940.15;0;101.36;202.72;304.08;405.44;506.8;608.16;709.52;0;69.44;138.88;208.32;277.76;347.19;416.63;486.07
SFH_SUB_HT_3_DHW_AW;4;2;1;0;190.19;380.38;570.57;760.76;950.95;1141.14;1331.33;0;157.59;315.18;472.77;630.36;787.95;945.54;1103.12;0;125.79;251.58;377.37;503.16;628.95;754.73;880.52
SFH_URB_HT_0_DHW_AW;4;2;1;0;22.28;44.56;66.84;89.12;111.4;133.68;155.96;0;17.29;34.58;51.86;69.15;86.44;103.73;121.01;0;11.65;23.29;34.94;46.59;58.23;69.88;81.52
SFH_URB_HT_1_DHW_AW;4;2;1;0;96.37;192.74;289.11;385.48;481.86;578.23;674.6;0;76.13;152.25;228.38;304.5;380.63;456.76;532.88;0;50.89;101.77;152.66;203.55;254.44;305.32;356.21
SFH_URB_HT_2_DHW_AW;4;2;1;0;145.32;290.64;435.96;581.28;726.6;871.92;1017.23;0;111.2;222.39;333.59;444.79;555.98;667.18;778.38;0;79.48;158.97;238.45;317.94;397.42;476.9;556.39
SFH_URB_HT_3_DHW_AW;4;2;1;0;33.34;66.69;100.03;133.37;166.71;200.06;233.4;0;27.58;55.16;82.75;110.33;137.91;165.49;193.07;0;22.14;44.28;66.42;88.56;110.71;132.85;154.99
MFH_RUR_HT_0_DHW_WW;5;2.7;1;0;5.92;11.84;17.76;23.68;29.6;35.52;41.44;0;4.42;8.83;13.25;17.67;22.09;26.5;30.92;0;2.98;5.96;8.93;11.91;14.89;17.87;20.84
MFH_RUR_HT_1_DHW_WW;5;2.7;1;0;12.8;25.61;38.41;51.22;64.02;76.83;89.63;0;10.47;20.95;31.42;41.89;52.37;62.84;73.31;0;8.12;16.24;24.36;32.48;40.6;48.72;56.84
MFH_RUR_HT_2_DHW_WW;5;2.7;1;0;16.21;32.42;48.63;64.84;81.05;97.26;113.47;0;12.33;24.66;36.99;49.32;61.65;73.98;86.31;0;8.28;16.55;24.83;33.11;41.39;49.66;57.94
MFH_RUR_HT_3_DHW_WW;5;2.7;1;0;31.89;63.79;95.68;127.57;159.47;191.36;223.25;0;24.28;48.55;72.83;97.1;121.38;145.65;169.93;0;16.74;33.48;50.21;66.95;83.69;100.43;117.17
MFH_SUB_HT_0_DHW_WW;5;2.7;1;0;102.91;205.82;308.72;411.63;514.54;617.45;720.35;0;78.82;157.65;236.47;315.3;394.12;472.94;551.77;0;52.97;105.93;158.9;211.87;264.84;317.8;370.77
MFH_SUB_HT_1_DHW_WW;5;2.7;1;0;24.69;49.37;74.06;98.75;123.43;148.12;172.81;0;20.77;41.55;62.32;83.09;103.87;124.64;145.41;0;16.76;33.51;50.27;67.02;83.78;100.53;117.29
MFH_SUB_HT_2_DHW_WW;5;2.7;1;0;62.44;124.88;187.32;249.76;312.2;374.64;437.08;0;47.86;95.72;143.58;191.44;239.3;287.16;335.02;0;34.55;69.1;103.65;138.2;172.76;207.31;241.86
MFH_SUB_HT_3_DHW_WW;5;2.7;1;0;4.02;8.03;12.05;16.07;20.08;24.1;28.12;0;3.17;6.35;9.52;12.7;15.87;19.04;22.22;0;1.9;3.81;5.71;7.62;9.52;11.43;13.33
MFH_URB_HT_0_DHW_WW;5;2.7;1;0;56.82;113.64;170.46;227.28;284.1;340.92;397.74;0;43.74;87.49;131.23;174.97;218.71;262.46;306.2;0;30.55;61.11;91.66;122.21;152.77;183.32;213.87
MFH_URB_HT_1_DHW_WW;5;2.7;1;0;1.95;3.89;5.84;7.79;9.73;11.68;13.63;0;1.86;3.73;5.59;7.46;9.32;11.18;13.05;0;1.84;3.67;5.51;7.35;9.18;11.02;12.86
MFH_URB_HT_2_DHW_WW;5;2.7;1;0;78.05;156.09;234.14;312.18;390.23;468.28;546.32;0;58.44;116.87;175.31;233.75;292.18;350.62;409.05;0;40.45;80.89;121.34;161.79;202.24;242.68;283.13
MFH_URB_HT_3_DHW_WW;5;2.7;1;0;9.48;18.96;28.44;37.91;47.39;56.87;66.35;0;7.64;15.27;22.91;30.55;38.18;45.82;53.46;0;5.87;11.73;17.6;23.47;29.34;35.2;41.07
SFH_RUR_HT_0_DHW_WW;5;2.7;1;0;51.04;102.07;153.11;204.15;255.19;306.22;357.26;0;39.64;79.29;118.93;158.58;198.22;237.87;277.51;0;28.02;56.03;84.05;112.07;140.08;168.1;196.12
SFH_RUR_HT_1_DHW_WW;5;2.7;1;0;41.78;83.55;125.33;167.11;208.88;250.66;292.44;0;31.78;63.55;95.33;127.1;158.88;190.65;222.43;0;21.94;43.87;65.81;87.75;109.69;131.62;153.56
SFH_RUR_HT_2_DHW_WW;5;2.7;1;0;20.41;40.83;61.24;81.66;102.07;122.49;142.9;0;17.04;34.08;51.12;68.16;85.19;102.23;119.27;0;13.47;26.94;40.41;53.88;67.35;80.82;94.29
SFH_RUR_HT_3_DHW_WW;5;2.7;1;0;11.13;22.26;33.38;44.51;55.64;66.77;77.89;0;8.35;16.7;25.05;33.4;41.75;50.1;58.45;0;5.77;11.55;17.32;23.09;28.87;34.64;40.41
SFH_SUB_HT_0_DHW_WW;5;2.7;1;0;87.36;174.72;262.08;349.45;436.81;524.17;611.53;0;67.71;135.42;203.13;270.84;338.55;406.26;473.97;0;46.97;93.95;140.92;187.9;234.87;281.85;328.82
SFH_SUB_HT_1_DHW_WW;5;2.7;1;0;46.75;93.49;140.24;186.99;233.73;280.48;327.23;0;36.8;73.6;110.4;147.2;184;220.81;257.61;0;26.34;52.68;79.02;105.36;131.7;158.04;184.39
SFH_SUB_HT_2_DHW_WW;5;2.7;1;0;23.07;46.15;69.22;92.29;115.36;138.44;161.51;0;17.44;34.87;52.31;69.74;87.18;104.61;122.05;0;11.97;23.95;35.92;47.89;59.87;71.84;83.81
SFH_SUB_HT_3_DHW_WW;5;2.7;1;0;31.27;62.53;93.8;125.07;156.33;187.6;218.87;0;25.96;51.92;77.88;103.83;129.79;155.75;181.71;0;20.78;41.56;62.34;83.12;103.9;124.68;145.46
SFH_URB_HT_0_DHW_WW;5;2.7;1;0;3.62;7.24;10.86;14.48;18.1;21.72;25.34;0;2.81;5.62;8.44;11.25;14.06;16.87;19.68;0;1.9;3.8;5.7;7.59;9.49;11.39;13.29
SFH_URB_HT_1_DHW_WW;5;2.7;1;0;13.96;27.93;41.89;55.85;69.82;83.78;97.74;0;11.05;22.11;33.16;44.22;55.27;66.33;77.38;0;7.43;14.86;22.28;29.71;37.14;44.57;51.99
SFH_URB_HT_2_DHW_WW;5;2.7;1;0;22.93;45.86;68.79;91.72;114.65;137.57;160.5;0;17.57;35.15;52.72;70.3;87.87;105.44;123.02;0;12.6;25.19;37.79;50.39;62.99;75.58;88.18
SFH_URB_HT_3_DHW_WW;5;2.7;1;0;5.32;10.64;15.96;21.29;26.61;31.93;37.25;0;4.41;8.82;13.23;17.65;22.06;26.47;30.88;0;3.55;7.1;10.66;14.21;17.76;21.31;24.87