nd_id;pt_id;discharge_duration;st_lss_rt;cap_pwr_leg;cap_pwr_leg_yr2020;cap_pwr_leg_yr2025;cap_pwr_leg_yr2030;cap_pwr_leg_yr2035;cap_pwr_leg_yr2040;cap_pwr_leg_yr2045;cap_pwr_leg_yr2050;cap_pwr_leg_old;pp_eff;ca_id
IND_RUR;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
IND_SUB;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
IND_URB;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_RUR_0;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_SUB_0;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_URB_0;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
OCO_RUR;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
OCO_SUB;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
OCO_URB;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_RUR_0;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_SUB_0;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_URB_0;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_RUR_1;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_SUB_1;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_URB_1;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_RUR_2;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_SUB_2;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_URB_2;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_RUR_3;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_SUB_3;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
MFH_URB_3;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_RUR_1;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_RUR_2;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_RUR_3;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_SUB_1;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_SUB_2;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_SUB_3;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_URB_1;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_URB_2;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0
SFH_URB_3;DMND_FLEX;0;0;1;1;1;1;1;1;1;1;1;1;0