nd_id,nd,color,price_co2,price_co2_yr2020,price_co2_yr2025,price_co2_yr2030,price_co2_yr2035,price_co2_yr2040,price_co2_yr2045,price_co2_yr2050,nd_weight
0,AT0,#80A06F,7.67916666666667,15.0,22.0,113.4,130.2,147.0,157.5,168.0,1
1,CH0,#FF624C,60.0,67.3208333333333,74.3208333333333,113.4,130.2,147.0,157.5,168.0,1
2,DE0,#B57CE5,7.67916666666667,15.0,22.0,113.4,130.2,147.0,157.5,168.0,1
3,FR0,#AAFF90,7.67916666666667,15.0,22.0,113.4,130.2,147.0,157.5,168.0,1
4,IT0,#E5853B,7.67916666666667,15.0,22.0,113.4,130.2,147.0,157.5,168.0,1
5,IND_RUR,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,IND_SUB,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7,IND_URB,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,MFH_RUR_0,#924C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9,MFH_RUR_1,#924C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10,MFH_RUR_2,#924C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11,MFH_RUR_3,#924C04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,MFH_SUB_0,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,MFH_SUB_1,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,MFH_SUB_2,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,MFH_SUB_3,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16,MFH_URB_0,#BDC3C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,MFH_URB_1,#BDC3C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18,MFH_URB_2,#BDC3C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,MFH_URB_3,#BDC3C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20,OCO_RUR,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21,OCO_SUB,#0A31EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22,OCO_URB,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,SFH_RUR_0,#BD6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24,SFH_RUR_1,#BD6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,SFH_RUR_2,#BD6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,SFH_RUR_3,#BD6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27,SFH_SUB_0,#0EBADF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28,SFH_SUB_1,#0EBADF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29,SFH_SUB_2,#0EBADF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30,SFH_SUB_3,#0EBADF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31,SFH_URB_0,#A9A4D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
32,SFH_URB_1,#A9A4D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
33,SFH_URB_2,#A9A4D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
34,SFH_URB_3,#A9A4D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
35,MFH_RUR_HT_0,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36,MFH_RUR_HT_1,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
37,MFH_RUR_HT_2,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
38,MFH_RUR_HT_3,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39,MFH_SUB_HT_0,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40,MFH_SUB_HT_1,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41,MFH_SUB_HT_2,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42,MFH_SUB_HT_3,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
43,MFH_URB_HT_0,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44,MFH_URB_HT_1,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45,MFH_URB_HT_2,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46,MFH_URB_HT_3,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47,SFH_RUR_HT_0,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48,SFH_RUR_HT_1,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49,SFH_RUR_HT_2,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50,SFH_RUR_HT_3,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51,SFH_SUB_HT_0,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52,SFH_SUB_HT_1,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53,SFH_SUB_HT_2,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
54,SFH_SUB_HT_3,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
55,SFH_URB_HT_0,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56,SFH_URB_HT_1,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
57,SFH_URB_HT_2,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58,SFH_URB_HT_3,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
59,MFH_RUR_0_DSR,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
60,MFH_RUR_1_DSR,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
61,MFH_RUR_2_DSR,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
62,MFH_RUR_3_DSR,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
63,MFH_SUB_0_DSR,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
64,MFH_SUB_1_DSR,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
65,MFH_SUB_2_DSR,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
66,MFH_SUB_3_DSR,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
67,MFH_URB_0_DSR,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
68,MFH_URB_1_DSR,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
69,MFH_URB_2_DSR,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
70,MFH_URB_3_DSR,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
71,SFH_RUR_0_DSR,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
72,SFH_RUR_1_DSR,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73,SFH_RUR_2_DSR,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
74,SFH_RUR_3_DSR,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
75,SFH_SUB_0_DSR,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
76,SFH_SUB_1_DSR,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
77,SFH_SUB_2_DSR,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
78,SFH_SUB_3_DSR,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
79,SFH_URB_0_DSR,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80,SFH_URB_1_DSR,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
81,SFH_URB_2_DSR,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
82,SFH_URB_3_DSR,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
83,MFH_RUR_0_EV,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
84,MFH_RUR_1_EV,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
85,MFH_RUR_2_EV,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
86,MFH_RUR_3_EV,#472503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
87,MFH_SUB_0_EV,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
88,MFH_SUB_1_EV,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
89,MFH_SUB_2_EV,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90,MFH_SUB_3_EV,#041FA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
91,MFH_URB_0_EV,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
92,MFH_URB_1_EV,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
93,MFH_URB_2_EV,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
94,MFH_URB_3_EV,#484A4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
95,SFH_RUR_0_EV,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
96,SFH_RUR_1_EV,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
97,SFH_RUR_2_EV,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
98,SFH_RUR_3_EV,#0A81EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
99,SFH_SUB_0_EV,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100,SFH_SUB_1_EV,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
101,SFH_SUB_2_EV,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
102,SFH_SUB_3_EV,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
103,SFH_URB_0_EV,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
104,SFH_URB_1_EV,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
105,SFH_URB_2_EV,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
106,SFH_URB_3_EV,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
107,IND_URB_EV,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
108,IND_SUB_EV,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109,IND_RUR_EV,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
110,OCO_URB_EV,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111,OCO_SUB_EV,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
112,OCO_RUR_EV,#818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
113,Public_Charging,#6D3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
