pp_id,ca_id,supply_pf_id,pp_eff,erg_max,discharge_duration,st_lss_rt,st_lss_hr,factor_lin_0,factor_lin_1,cap_avlb,vc_ramp,vc_om,cap_pwr_leg,cap_pwr_leg_yr2020,cap_pwr_leg_yr2025,cap_pwr_leg_yr2030,cap_pwr_leg_yr2035,cap_pwr_leg_yr2040,cap_pwr_leg_yr2045,cap_pwr_leg_yr2050,erg_chp,erg_chp_yr2020,erg_chp_yr2025,erg_chp_yr2030,erg_chp_yr2035,erg_chp_yr2040,erg_chp_yr2045,erg_chp_yr2050,cap_pwr_leg_old,fc_cp_ann_yr2045,fc_om_yr2020,fc_om_yr2050,fc_om_yr2035,fc_cp_ann,fc_cp_ann_yr2030,pwr_pot,fc_cp_ann_yr2035,fc_om_yr2030,fc_cp_ann_yr2040,fc_cp_ann_yr2050,fc_cp_ann_yr2020,fc_om_yr2025,fc_cp_ann_yr2025,fc_om_yr2045,fc_om_yr2040,fc_om,cap_pwr_leg_hp_fossil,cap_pwr_leg_hp_retr_1pc,cap_pwr_leg_hp_retr_1pc_fossil,cap_pwr_leg_hp_retr_2pc,cap_pwr_leg_hp_retr_2pc_fossil,cap_pwr_leg_yr2020_hp_fossil,cap_pwr_leg_yr2020_hp_retr_1pc,cap_pwr_leg_yr2020_hp_retr_1pc_fossil,cap_pwr_leg_yr2020_hp_retr_2pc,cap_pwr_leg_yr2020_hp_retr_2pc_fossil,cap_pwr_leg_yr2025_hp_fossil,cap_pwr_leg_yr2025_hp_retr_1pc,cap_pwr_leg_yr2025_hp_retr_1pc_fossil,cap_pwr_leg_yr2025_hp_retr_2pc,cap_pwr_leg_yr2025_hp_retr_2pc_fossil,cap_pwr_leg_yr2030_hp_fossil,cap_pwr_leg_yr2030_hp_retr_1pc,cap_pwr_leg_yr2030_hp_retr_1pc_fossil,cap_pwr_leg_yr2030_hp_retr_2pc,cap_pwr_leg_yr2030_hp_retr_2pc_fossil,cap_pwr_leg_yr2035_hp_fossil,cap_pwr_leg_yr2035_hp_retr_1pc,cap_pwr_leg_yr2035_hp_retr_1pc_fossil,cap_pwr_leg_yr2035_hp_retr_2pc,cap_pwr_leg_yr2035_hp_retr_2pc_fossil,cap_pwr_leg_yr2040_hp_fossil,cap_pwr_leg_yr2040_hp_retr_1pc,cap_pwr_leg_yr2040_hp_retr_1pc_fossil,cap_pwr_leg_yr2040_hp_retr_2pc,cap_pwr_leg_yr2040_hp_retr_2pc_fossil,cap_pwr_leg_yr2045_hp_fossil,cap_pwr_leg_yr2045_hp_retr_1pc,cap_pwr_leg_yr2045_hp_retr_1pc_fossil,cap_pwr_leg_yr2045_hp_retr_2pc,cap_pwr_leg_yr2045_hp_retr_2pc_fossil,cap_pwr_leg_yr2050_hp_fossil,cap_pwr_leg_yr2050_hp_retr_1pc,cap_pwr_leg_yr2050_hp_retr_1pc_fossil,cap_pwr_leg_yr2050_hp_retr_2pc,cap_pwr_leg_yr2050_hp_retr_2pc_fossil
114,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,17.8420951285453,17.8420951285453,17.8420951285453,17.8420951285453,17.8420951285453,17.8420951285453,17.8420951285453,17.8420951285453,,,,,,,,,17.8420951285453,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,447.053879,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,33.4863096528161,33.4863096528161,33.4863096528161,33.4863096528161,33.4863096528161,33.4863096528161,33.4863096528161,33.4863096528161,,,,,,,,,33.4863096528161,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,839.0373729,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,65.5666758135662,65.5666758135662,65.5666758135662,65.5666758135662,65.5666758135662,65.5666758135662,65.5666758135662,65.5666758135662,,,,,,,,,65.5666758135662,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1642.847241,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,36.2624062993386,36.2624062993386,36.2624062993386,36.2624062993386,36.2624062993386,36.2624062993386,36.2624062993386,36.2624062993386,,,,,,,,,36.2624062993386,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,908.5956151,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.50839232683287,1.50839232683287,1.50839232683287,1.50839232683287,1.50839232683287,1.50839232683287,1.50839232683287,1.50839232683287,,,,,,,,,1.50839232683287,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,37.79447626,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,13.3612763717774,13.3612763717774,13.3612763717774,13.3612763717774,13.3612763717774,13.3612763717774,13.3612763717774,13.3612763717774,,,,,,,,,13.3612763717774,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,334.7818957,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,100.357235737536,100.357235737536,100.357235737536,100.357235737536,100.357235737536,100.357235737536,100.357235737536,100.357235737536,,,,,,,,,100.357235737536,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,2514.56408,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,,,,,,,,,66.2676350222562,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1660.410567,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,,,,,,,,,26.4433351339471,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,662.5676783,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,,,,,,,,,64.2568093960858,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1610.027056,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,,,,,,,,,20.5714245912639,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,515.4403165,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,,,,,,,,,52.2375500834392,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1308.870916,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,,,,,,,,,30.1906139699917,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,756.459989,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,,,,,,,,,43.6944029767373,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1094.8127,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,,,,,,,,,16.3010024327394,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,408.440058,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,34.0,68.0,102.0,136.0,170.0,204.0,238.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,27.0,25.0,20.0,17.0,13.0,54.0,51.0,40.0,34.0,27.0,80.0,76.0,60.0,51.0,40.0,107.0,101.0,80.0,68.0,53.0,134.0,127.0,100.0,85.0,67.0,161.0,152.0,120.0,102.0,80.0,188.0,177.0,139.0,119.0,93.0
