nd_id,ca_id,dmnd_pf_id,grid_losses,grid_losses_absolute,dmnd_sum,dmnd_sum_yr2020,dmnd_sum_yr2025,dmnd_sum_yr2030,dmnd_sum_yr2035,dmnd_sum_yr2040,dmnd_sum_yr2045,dmnd_sum_yr2050,vc_dmnd_flex
11,3.0,196,0.0,0.0,72277.30000000031,72277.30000000031,72277.30000000031,72277.30000000031,72277.30000000031,72277.30000000031,72277.30000000031,72277.30000000031,0.0
12,3.0,197,0.0,0.0,241626.34999999,241626.34999999,241626.34999999,241626.34999999,241626.34999999,241626.34999999,241626.34999999,241626.34999999,0.0
13,3.0,198,0.0,0.0,68452.1,68452.1,68452.1,68452.1,68452.1,68452.1,68452.1,68452.1,0.0
14,3.0,199,0.0,0.0,134695.950000002,134695.950000002,134695.950000002,134695.950000002,134695.950000002,134695.950000002,134695.950000002,134695.950000002,0.0
15,3.0,200,0.0,0.0,7299.999999999979,7299.999999999979,7299.999999999979,7299.999999999979,7299.999999999979,7299.999999999979,7299.999999999979,7299.999999999979,0.0
16,3.0,201,0.0,0.0,73054.74999999799,73054.74999999799,73054.74999999799,73054.74999999799,73054.74999999799,73054.74999999799,73054.74999999799,73054.74999999799,0.0
17,3.0,202,0.0,0.0,1598.70000000001,1598.70000000001,1598.70000000001,1598.70000000001,1598.70000000001,1598.70000000001,1598.70000000001,1598.70000000001,0.0
18,3.0,203,0.0,0.0,156530.250000005,156530.250000005,156530.250000005,156530.250000005,156530.250000005,156530.250000005,156530.250000005,156530.250000005,0.0
19,3.0,204,0.0,0.0,15625.6500000003,15625.6500000003,15625.6500000003,15625.6500000003,15625.6500000003,15625.6500000003,15625.6500000003,15625.6500000003,0.0
23,3.0,205,0.0,0.0,153453.299999995,153453.299999995,153453.299999995,153453.299999995,153453.299999995,153453.299999995,153453.299999995,153453.299999995,0.0
24,3.0,206,0.0,0.0,134849.25000000402,134849.25000000402,134849.25000000402,134849.25000000402,134849.25000000402,134849.25000000402,134849.25000000402,134849.25000000402,0.0
25,3.0,207,0.0,0.0,72094.7999999992,72094.7999999992,72094.7999999992,72094.7999999992,72094.7999999992,72094.7999999992,72094.7999999992,72094.7999999992,0.0
26,3.0,208,0.0,0.0,31061.4999999996,31061.4999999996,31061.4999999996,31061.4999999996,31061.4999999996,31061.4999999996,31061.4999999996,31061.4999999996,0.0
27,3.0,209,0.0,0.0,186029.55000000302,186029.55000000302,186029.55000000302,186029.55000000302,186029.55000000302,186029.55000000302,186029.55000000302,186029.55000000302,0.0
28,3.0,210,0.0,0.0,100473.54999999801,100473.54999999801,100473.54999999801,100473.54999999801,100473.54999999801,100473.54999999801,100473.54999999801,100473.54999999801,0.0
29,3.0,211,0.0,0.0,41464.0,41464.0,41464.0,41464.0,41464.0,41464.0,41464.0,41464.0,0.0
30,3.0,212,0.0,0.0,73934.3999999996,73934.3999999996,73934.3999999996,73934.3999999996,73934.3999999996,73934.3999999996,73934.3999999996,73934.3999999996,0.0
31,3.0,213,0.0,0.0,6248.799999999929,6248.799999999929,6248.799999999929,6248.799999999929,6248.799999999929,6248.799999999929,6248.799999999929,6248.799999999929,0.0
32,3.0,214,0.0,0.0,17947.0500000005,17947.0500000005,17947.0500000005,17947.0500000005,17947.0500000005,17947.0500000005,17947.0500000005,17947.0500000005,0.0
33,3.0,215,0.0,0.0,38609.700000001096,38609.700000001096,38609.700000001096,38609.700000001096,38609.700000001096,38609.700000001096,38609.700000001096,38609.700000001096,0.0
34,3.0,216,0.0,0.0,7391.24999999996,7391.24999999996,7391.24999999996,7391.24999999996,7391.24999999996,7391.24999999996,7391.24999999996,7391.24999999996,0.0
35,4.0,217,0.0,0.0,0.0,4305.43571859114,8610.87143718228,12916.3071557734,17221.742844226497,21527.1785628176,25832.614281408798,30138.0499999999,0.0
36,4.0,218,0.0,0.0,0.0,19243.8428763866,38487.6857527732,57731.5286291598,76975.3713708396,96219.21424722619,115463.057123613,134706.899999999,0.0
37,4.0,219,0.0,0.0,0.0,13697.4071565546,27394.8143131092,41092.2214696639,54789.6285303366,68487.0356868912,82184.4428434459,95881.8500000005,0.0
38,4.0,220,0.0,0.0,0.0,31728.4071745854,63456.8143491709,95185.2215237563,126913.62847624302,158642.035650828,190370.44282541398,222098.849999999,0.0
39,4.0,221,0.0,0.0,0.0,90537.2072333942,181074.414466788,271611.621700183,362148.828299816,452686.035533211,543223.242766605,633760.449999999,0.0
40,4.0,222,0.0,0.0,0.0,45171.3571880282,90342.7143760564,135514.071564085,180685.428435913,225856.78562394102,271028.14281197,316199.499999998,0.0
41,4.0,223,0.0,0.0,0.0,72340.3929294828,144680.785858966,217021.178788448,289361.571211548,361701.964141031,434042.357070514,506382.74999999703,0.0
42,4.0,224,0.0,0.0,0.0,2994.5642887088597,5989.1285774177195,8983.69286612658,11978.257133873502,14972.8214225824,17967.3857112912,20961.9500000001,0.0
43,4.0,225,0.0,0.0,0.0,68478.17149705019,136956.3429941,205434.51449115103,273912.685508854,342390.85700590396,410869.028502954,479347.20000000397,0.0
44,4.0,226,0.0,0.0,0.0,5832.178577260711,11664.357154521398,17496.5357317821,23328.714268217598,29160.8928454783,34993.071422739,40825.2499999997,0.0
45,4.0,227,0.0,0.0,0.0,72345.6072152032,144691.214430406,217036.82164561,289382.428354393,361728.03556959704,434073.6427848,506419.25000000297,0.0
46,4.0,228,0.0,0.0,0.0,16999.0928741419,33998.1857482837,50997.278622425496,67996.3713775737,84995.4642517156,101994.557125857,118993.649999999,0.0
47,4.0,229,0.0,0.0,0.0,24920.1143106345,49840.228621269,74760.34293190349,99680.45706809721,124600.571378732,149520.685689366,174440.800000001,0.0
48,4.0,230,0.0,0.0,0.0,18279.200018279098,36558.400036558196,54837.6000548374,73116.7999451621,91395.9999634412,109675.19998172,127954.399999999,0.0
49,4.0,231,0.0,0.0,0.0,14418.5428715614,28837.0857431229,43255.628614684305,57674.1713853159,72092.7142568773,86511.2571284388,100929.8,0.0
50,4.0,232,0.0,0.0,0.0,5497.94286264079,10995.8857252816,16493.8285879224,21991.771412077596,27489.714274718397,32987.6571373592,38485.599999999904,0.0
51,4.0,233,0.0,0.0,0.0,34326.6857486127,68653.37149722531,102980.057245838,137306.742754164,171633.42850277698,205960.114251389,240286.800000002,0.0
52,4.0,234,0.0,0.0,0.0,27097.0785985258,54194.1571970516,81291.2357955774,108388.31420442401,135485.392802949,162582.471401475,189679.550000001,0.0
53,4.0,235,0.0,0.0,0.0,7365.17857879375,14730.3571575875,22095.5357363813,29460.7142636187,36825.8928424125,44191.071421206296,51556.25,0.0
54,4.0,236,0.0,0.0,0.0,23121.185737407002,46242.371474813895,69363.5572122209,92484.74278777961,115605.92852518699,138727.114262594,161848.3,0.0
55,4.0,237,0.0,0.0,0.0,1239.9571440971001,2479.9142881942003,3719.8714322912897,4959.82856770869,6199.78571180579,7439.74285590289,8679.699999999979,0.0
56,4.0,238,0.0,0.0,0.0,7761.464293475699,15522.928586951399,23284.392880427098,31045.857119572596,38807.3214130483,46568.785706524,54330.249999999694,0.0
57,4.0,239,0.0,0.0,0.0,9459.23572374504,18918.4714474901,28377.7071712351,37836.942828765496,47296.1785525105,56755.41427625559,66214.65000000059,0.0
58,4.0,240,0.0,0.0,0.0,4529.65000452963,9059.30000905927,13588.9500135889,18118.599986411,22648.2499909406,27177.8999954703,31707.5499999999,0.0
35,5.0,241,0.0,0.0,0.0,4305.43571859114,8610.87143718228,12916.3071557734,17221.742844226497,21527.1785628176,25832.614281408798,30138.0499999999,0.0
36,5.0,242,0.0,0.0,0.0,19243.8428763866,38487.6857527732,57731.5286291598,76975.3713708396,96219.21424722619,115463.057123613,134706.899999999,0.0
37,5.0,243,0.0,0.0,0.0,13697.4071565546,27394.8143131092,41092.2214696639,54789.6285303366,68487.0356868912,82184.4428434459,95881.8500000005,0.0
38,5.0,244,0.0,0.0,0.0,31728.4071745854,63456.8143491709,95185.2215237563,126913.62847624302,158642.035650828,190370.44282541398,222098.849999999,0.0
39,5.0,245,0.0,0.0,0.0,90537.2072333942,181074.414466788,271611.621700183,362148.828299816,452686.035533211,543223.242766605,633760.449999999,0.0
40,5.0,246,0.0,0.0,0.0,45171.3571880282,90342.7143760564,135514.071564085,180685.428435913,225856.78562394102,271028.14281197,316199.499999998,0.0
41,5.0,247,0.0,0.0,0.0,72340.3929294828,144680.785858966,217021.178788448,289361.571211548,361701.964141031,434042.357070514,506382.74999999703,0.0
42,5.0,248,0.0,0.0,0.0,2994.5642887088597,5989.1285774177195,8983.69286612658,11978.257133873502,14972.8214225824,17967.3857112912,20961.9500000001,0.0
43,5.0,249,0.0,0.0,0.0,68478.17149705019,136956.3429941,205434.51449115103,273912.685508854,342390.85700590396,410869.028502954,479347.20000000397,0.0
44,5.0,250,0.0,0.0,0.0,5832.178577260711,11664.357154521398,17496.5357317821,23328.714268217598,29160.8928454783,34993.071422739,40825.2499999997,0.0
45,5.0,251,0.0,0.0,0.0,72345.6072152032,144691.214430406,217036.82164561,289382.428354393,361728.03556959704,434073.6427848,506419.25000000297,0.0
46,5.0,252,0.0,0.0,0.0,16999.0928741419,33998.1857482837,50997.278622425496,67996.3713775737,84995.4642517156,101994.557125857,118993.649999999,0.0
47,5.0,253,0.0,0.0,0.0,24920.1143106345,49840.228621269,74760.34293190349,99680.45706809721,124600.571378732,149520.685689366,174440.800000001,0.0
48,5.0,254,0.0,0.0,0.0,18279.200018279098,36558.400036558196,54837.6000548374,73116.7999451621,91395.9999634412,109675.19998172,127954.399999999,0.0
49,5.0,255,0.0,0.0,0.0,14418.5428715614,28837.0857431229,43255.628614684305,57674.1713853159,72092.7142568773,86511.2571284388,100929.8,0.0
50,5.0,256,0.0,0.0,0.0,5497.94286264079,10995.8857252816,16493.8285879224,21991.771412077596,27489.714274718397,32987.6571373592,38485.599999999904,0.0
51,5.0,257,0.0,0.0,0.0,34326.6857486127,68653.37149722531,102980.057245838,137306.742754164,171633.42850277698,205960.114251389,240286.800000002,0.0
52,5.0,258,0.0,0.0,0.0,27097.0785985258,54194.1571970516,81291.2357955774,108388.31420442401,135485.392802949,162582.471401475,189679.550000001,0.0
53,5.0,259,0.0,0.0,0.0,7365.17857879375,14730.3571575875,22095.5357363813,29460.7142636187,36825.8928424125,44191.071421206296,51556.25,0.0
54,5.0,260,0.0,0.0,0.0,23121.185737407002,46242.371474813895,69363.5572122209,92484.74278777961,115605.92852518699,138727.114262594,161848.3,0.0
55,5.0,261,0.0,0.0,0.0,1239.9571440971001,2479.9142881942003,3719.8714322912897,4959.82856770869,6199.78571180579,7439.74285590289,8679.699999999979,0.0
56,5.0,262,0.0,0.0,0.0,7761.464293475699,15522.928586951399,23284.392880427098,31045.857119572596,38807.3214130483,46568.785706524,54330.249999999694,0.0
57,5.0,263,0.0,0.0,0.0,9459.23572374504,18918.4714474901,28377.7071712351,37836.942828765496,47296.1785525105,56755.41427625559,66214.65000000059,0.0
58,5.0,264,0.0,0.0,0.0,4529.65000452963,9059.30000905927,13588.9500135889,18118.599986411,22648.2499909406,27177.8999954703,31707.5499999999,0.0
59,0.0,337,0.0,0.0,2490.9043739809804,2346.07714268674,2201.24991139249,2056.4226800982397,1911.595448804,1896.9110703916,1882.2266919791898,1867.5423135667897,0.0
60,0.0,338,0.0,0.0,9812.6416033877,9242.110783358621,8671.57996332955,8101.04914330048,7530.51832327141,7472.670842639659,7414.8233620079,7356.97588137615,0.0
61,0.0,339,0.0,0.0,7552.417494797791,7113.301595056659,6674.18569531552,6235.06979557439,5795.95389583325,5751.43088741089,5706.907878988531,5662.38487056617,0.0
62,0.0,340,0.0,0.0,15806.7075513045,14887.6671760714,13968.626800838301,13049.586425605201,12130.546050372099,12037.3623546983,11944.1786590245,11850.9949633508,0.0
63,0.0,341,0.0,0.0,24928.656610330097,23479.243957451297,22029.8313045726,20580.4186516938,19131.005998815,18984.046592905,18837.087186995,18690.127781085,0.0
64,0.0,342,0.0,0.0,11652.732439725802,10975.2142684598,10297.6960971937,9620.177925927701,8942.65975466168,8873.96457130949,8805.269387957309,8736.57420460512,0.0
65,0.0,343,0.0,0.0,19124.1513761601,18012.2267581007,16900.302140041298,15788.3775219819,14676.4529039225,14563.7122148149,14450.9715257074,14338.2308365999,0.0
66,0.0,344,0.0,0.0,838.5004495752161,789.7479965226421,740.995543470068,692.243090417494,643.490637364921,638.547509869081,633.6043823732421,628.661254877403,0.0
67,0.0,345,0.0,0.0,48363.2394830871,45551.2832538877,42739.327024688195,39927.3707954887,37115.4145662892,36830.3036173352,36545.1926683813,36260.081719427406,0.0
68,0.0,346,0.0,0.0,3727.66593499358,3510.9303821581398,3294.1948293226897,3077.4592764872496,2860.7237236518,2838.74838900779,2816.77305436378,2794.7977197197697,0.0
69,0.0,347,0.0,0.0,56703.7257002188,53406.8333413579,50109.940982497,46813.0486236361,43516.156264775294,43181.8764850002,42847.5967052252,42513.3169254501,0.0
70,0.0,348,0.0,0.0,11858.1154227532,11168.655785930501,10479.1961491079,9789.736512285179,9100.2768754625,9030.370918435601,8960.4649614087,8890.55900438179,0.0
71,0.0,349,0.0,0.0,31555.376910183502,29137.14385863,26718.9108070765,24300.677755523102,21882.4447039696,21514.9409146417,21147.437125313798,20779.9333359859,0.0
72,0.0,350,0.0,0.0,24747.026097824302,22850.5481502545,20954.0702026847,19057.592255115,17161.114307545202,16872.9027012813,16584.6910950174,16296.4794887535,0.0
73,0.0,351,0.0,0.0,16907.951880091103,15612.2180916185,14316.4843031459,13020.7505146734,11725.0167262008,11528.1014301676,11331.1861341345,11134.270838101298,0.0
74,0.0,352,0.0,0.0,6670.207848411371,6159.03927242918,5647.870696446989,5136.7021204648,4625.53354448261,4547.85021758484,4470.166890687079,4392.48356378932,0.0
75,0.0,353,0.0,0.0,27361.6474171126,25264.799063269504,23167.9507094265,21071.1023555835,18974.2540017404,18655.591697795702,18336.9293938511,18018.2670899064,0.0
76,0.0,354,0.0,0.0,19522.8068772333,18026.6847746833,16530.5626721333,15034.440569583301,13538.318467033301,13310.9497518339,13083.5810366346,12856.2123214353,0.0
77,0.0,355,0.0,0.0,5939.01728846235,5483.88319383291,5028.74909920346,4573.6150045740205,4118.48090994457,4049.3132570084003,3980.1456040722296,3910.97795113605,0.0
78,0.0,356,0.0,0.0,16130.2067700681,14894.075151333302,13657.943532598501,12421.8119138638,11185.680295129,10997.822861908899,10809.9654286887,10622.1079954685,0.0
79,0.0,357,0.0,0.0,2449.84582611487,2262.10292053071,2074.36001494654,1886.61710936238,1698.87420377821,1670.3425330290697,1641.81086227993,1613.2791915307998,0.0
80,0.0,358,0.0,0.0,12203.2380683163,11268.0480461285,10332.8580239407,9397.66800175296,8462.47797956519,8320.35525211555,8178.23252466592,8036.10979721628,0.0
81,0.0,359,0.0,0.0,17238.810113196898,15917.72114304,14596.6321728831,13275.543202726201,11954.4542325693,11753.685658068202,11552.917083567,11352.1485090659,0.0
82,0.0,360,0.0,0.0,6665.8884622597,6155.05090062045,5644.21333898121,5133.37577734197,4622.538215702721,4544.90519372709,4467.2721717514705,4389.6391497758395,0.0
103,0.0,453,0.0,0.0,129.27921611100066,,,,,,,,0.0
104,0.0,454,0.0,0.0,498.9085244050032,,,,,,,,0.0
105,0.0,455,0.0,0.0,393.3001507959994,,,,,,,,0.0
106,0.0,456,0.0,0.0,799.3461394919992,,,,,,,,0.0
99,0.0,449,0.0,0.0,1184.4479462219865,,,,,,,,0.0
100,0.0,450,0.0,0.0,520.3204002249886,,,,,,,,0.0
101,0.0,451,0.0,0.0,870.6869003810044,,,,,,,,0.0
102,0.0,452,0.0,0.0,39.22013067100005,,,,,,,,0.0
95,0.0,445,0.0,0.0,1079.6261697499983,,,,,,,,0.0
96,0.0,446,0.0,0.0,81.5838413619996,,,,,,,,0.0
97,0.0,447,0.0,0.0,1294.463619500998,,,,,,,,0.0
98,0.0,448,0.0,0.0,263.78775450500206,,,,,,,,0.0
91,0.0,441,0.0,0.0,1037.7207294179957,,,,,,,,0.0
92,0.0,442,0.0,0.0,827.5494424239992,,,,,,,,0.0
93,0.0,443,0.0,0.0,546.4453461040064,,,,,,,,0.0
94,0.0,444,0.0,0.0,218.0527099759985,,,,,,,,0.0
87,0.0,437,0.0,0.0,906.7657184769986,,,,,,,,0.0
88,0.0,438,0.0,0.0,617.8452687460062,,,,,,,,0.0
89,0.0,439,0.0,0.0,197.79938476200024,,,,,,,,0.0
90,0.0,440,0.0,0.0,502.27708931300384,,,,,,,,0.0
83,0.0,433,0.0,0.0,72.66752573460136,,,,,,,,0.0
84,0.0,434,0.0,0.0,349.9220862899971,,,,,,,,0.0
85,0.0,435,0.0,0.0,506.4367576389953,,,,,,,,0.0
86,0.0,436,0.0,0.0,188.9355672439993,,,,,,,,0.0
